track_id,track_name,artist_name,genre,year,popularity,duration_ms,explicit,danceability,energy,key,key_name,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,duration_min
T02804,Wild Feel,Skrillex,electronic,2023,43.0,231406,0,0.8768820169918742,0.9796041034523023,5,F,-6.428062432510588,1,0.041547310033839754,0.0,0.8944853689359836,0.22376939593862502,0.4028925424314849,141.78322929232579,4,3.86
T02805,Touch,Wolfgang Amadeus Mozart,classical,1999,54.0,340485,1,0.29659450006365323,0.2986916889638814,3,D#,-19.01968830755603,1,0.04229902635218236,0.7666327619348738,0.9052660321417167,0.08664278192242787,0.5792891099247629,125.72439408763965,4,5.67
T02806,Love Sometimes Dance,The Lumineers,folk,1982,22.0,209852,0,0.3811755231555555,0.5289183249868398,4,E,-14.027923251396224,1,0.0356670135739127,0.9143361024035478,0.0380010022917804,0.14538810382246248,0.7236338461364388,118.61440336003034,3,3.5
T02807,Blue,Miles Davis,jazz,1972,57.0,321569,0,0.41996288767747475,0.6772263769418212,0,C,-14.816765377890796,1,0.019230767944263222,0.2216970956552155,0.6713724109062669,0.17636461287159158,0.6439277304910406,127.39699572328338,4,5.36
T02808,Yesterday,Franz Schubert,classical,1980,7.0,215968,0,0.2890623830246695,0.2520189642591565,7,G,-18.06292457166398,1,0.031927840035884954,0.7667976811448737,0.8589369968117305,0.0,0.5261905027311208,73.05194401635977,4,3.6
T02809,Whisper Feel Soul,Green Day,rock,2018,28.0,324820,0,0.8462742229420639,,4,E,-2.2922482560849526,1,0.06516178203462737,0.03086402638554222,0.03862557342620242,0.09192915652363823,0.5456790836010725,140.53906623146779,4,5.41
T02810,Free,Zedd,electronic,1963,11.0,277673,0,0.8789861703608361,0.9317475251584117,10,A#,-3.574760759143994,0,0.07766113704213115,0.18386444523144008,0.9071043138208876,0.08160656901446296,0.5802566635739408,137.6729956618142,3,4.63
T02811,Sometimes,Judas Priest,metal,1965,41.0,295232,1,0.500635122165784,0.8870053366801822,0,C,0.0,0,0.09539954381986904,0.0668320534865575,0.21241959608868138,0.11305820204319722,0.45254476659145854,142.63710962096576,4,4.92
T02812,Fade Always,Nicky Jam,latin,2016,51.0,221907,0,0.9597070038092365,0.7521242775279043,9,A,-2.8491755291793033,1,0.16864400975228505,0.2514883510513528,0.04338602401623104,0.16702650698674296,0.655611407144017,113.03754228700741,4,3.7
T02813,Black Blue Sometimes,Bill Evans,jazz,1985,20.0,520228,0,0.48654366544150307,0.47917462073294864,9,A,-14.876551451641667,1,0.06750470097682056,0.9135638562391403,0.7860885294331319,0.2105688053424423,0.4699939222189383,121.28962690745419,4,8.67
T02814,Cry Black,Iron & Wine,folk,1983,11.0,272320,0,0.40880065661182613,0.6122009614259954,3,D#,-6.433471395382341,1,0.020147699180921762,0.5785478961546631,0.1709900109996564,0.13865505225414054,0.2743847830535142,,4,4.54
T02815,Fall Dark White,Keb' Mo',blues,2013,43.0,228549,0,0.5970946872385936,0.4235245203042193,10,A#,-8.941791513129328,0,0.011200206603750694,0.08399461980509701,0.289808518884186,0.0,0.37590482291545535,132.64826187737293,4,3.81
T02816,Dance Fire,Wilson Pickett,soul,1987,62.0,247034,0,0.7373603744209444,0.6679588759517249,4,E,0.0,0,0.0442854430899292,0.5161032566251225,0.0,0.19093345290644737,0.7375736965751971,129.16088865873493,4,4.12
T02817,Star Black,Eminem,hip-hop,2023,50.0,193605,0,0.8367471664911237,0.6468936394815736,6,F#,-7.082029429802468,0,0.17949518257879693,0.21372964007707232,0.0,0.026987908498728615,0.39133480628547773,93.12131300592266,4,3.23
T02818,Moon Gold Run,Sergei Rachmaninoff,classical,1993,54.0,128146,0,0.3953451298225862,0.4586998076031401,4,E,-68.28420631377047,0,0.03258558570766305,0.7673405827039453,0.939625611276683,0.1381510926827712,0.12350565813311913,142.40550998823468,4,2.14
T02819,Never Love Touch,Bob Dylan,folk,1976,35.0,210985,0,0.4142170077196292,0.4704913448594413,11,B,-14.62330841524731,1,0.029541729889934726,0.6842298132801022,0.0,0.46124620700551056,0.42430303936273406,100.71105963835726,4,3.52
T02820,Gold Touch,Judas Priest,metal,1989,61.0,235718,0,0.5600598796783303,0.8860678785978535,3,D#,-5.525631275681871,1,0.03824235829498005,0.04790300938565347,0.1451559486173183,0.13190187944888102,0.3785942114190415,173.22181231616867,3,3.93
T02821,Breathe Dark,Gregory Isaacs,reggae,1960,19.0,173099,0,0.8412870981445545,0.6046893168498174,8,G#,-7.502548170317526,0,0.04122251530533632,0.0,0.1369582986698216,0.18832801536209665,0.592672418236126,69.32189367623549,4,2.88
T02822,Fall,Arctic Monkeys,rock,2008,43.0,262894,0,0.47399823153983234,0.6810116577927857,6,F#,-1.0201797501911294,1,0.03994094438584126,0.052128448295058104,0.0,0.354505065198119,0.5362275942668058,147.68676624206458,4,4.38
T02823,Star Night Red,Dua Lipa,pop,2005,16.0,193377,0,,0.5703857644246477,1,C#,-4.194682472466312,0,0.05073606623458243,0.0,0.0,0.033325977650632235,0.5134360048441111,107.40786944622047,4,3.22
T02824,Alive Fly,Claude Debussy,classical,1989,33.0,622602,0,0.2905315938505476,0.35123061836106734,8,G#,-18.80296969919807,0,0.029330135111552844,1.0,0.9294262628084841,0.06822124507589097,0.5461330348218976,122.58781040573993,4,10.38
T02825,Feel,John Legend,r&b,1964,48.0,262708,0,0.7156344306220118,0.5356226228327415,6,F#,-6.730722597290991,1,0.07673228484975787,0.038613485420744234,0.00213627878972507,0.1585270572377068,0.42373730475150245,89.55839922371065,4,4.38
T02826,Fire,Linkin Park,rock,1978,0.0,113115,0,0.5142288352444049,0.8611648565162944,9,A,-2.7595959227779767,1,0.056642317918655725,0.1732683609622001,0.18344227508359115,0.14551869924882677,0.20152456700076765,107.95125461363074,3,1.89
T02827,Alive,Eminem,hip-hop,1965,53.0,204057,0,0.8785730819288491,0.4489044488793113,6,F#,-5.817110210180678,1,0.1125966032327979,0.09126139469080238,0.02841798466893983,0.18605241846808399,0.9977885310669534,92.88686723927849,4,3.4
T02828,Stay,H.E.R.,r&b,2020,24.0,227061,1,0.6093868766643628,0.459055770635742,7,G,-8.744062439529262,1,0.14380807136764395,0.23577779126657525,0.05523509884182812,0.188604830085454,0.4096065477074701,86.53030934412311,4,3.78
T02829,Night White,Marshmello,electronic,2007,38.0,269794,0,0.8921882206457428,0.8884116550982946,7,G,-6.2880509769228565,0,0.05250009960318598,0.1365686394779798,0.045071618073543866,0.021354200731523946,0.6142068565572155,134.48876605460993,4,4.5
T02830,Fire Fall,Ludwig van Beethoven,classical,2019,92.0,374561,0,,0.3323572516770758,2,D,-15.647053166504724,0,0.03880730903111228,0.8429438247132335,0.7675515762388164,0.044249211079437016,0.4259628278026655,148.75662332224135,4,6.24
T02831,Rise Broken Dark,Simon & Garfunkel,folk,1983,1.0,250537,0,0.49299534658833033,0.3759740661732266,2,D,-8.092312783648614,1,0.059898434418587804,0.8180651375590139,0.14153471496052522,0.1816030617605873,0.6164356513301983,127.03431099919722,4,4.18
T02832,Dance,Dave Brubeck,jazz,1998,33.0,518195,0,0.32260009177585325,0.3219293971116532,10,A#,-5.638048954848888,1,0.03919090468014332,1.0,0.42407113232728144,0.1991299378542824,0.6235937534119023,128.49854575886656,4,8.64
T02833,Alive Never Wild,Luke Bryan,country,2024,33.0,185153,0,0.5672497554997826,,5,F,-5.27193493622636,1,0.0,0.6764875571450052,0.03031882180694835,0.17330666059074223,0.4232517169701473,124.40174162577398,3,3.09
T02834,Never Blue Run,Stevie Wonder,soul,1965,7.0,164093,0,0.6613866893729792,0.41126606004486027,4,E,-4.843456212180912,0,0.07419578538264686,0.5051016881551742,0.0297765103683999,0.16276943538339744,0.5731291290806639,96.08494292089019,4,2.73
T02835,Always Silver,Maluma,latin,1989,60.0,252363,0,0.6734240732277764,0.8453275670779828,0,C,-4.204263502488754,0,0.19439374216020383,0.08497748437605875,0.04464230129233854,0.15061255372600707,0.6831732748360296,108.9125410178606,3,4.21
T02836,Touch Cry,Sam Cooke,soul,1976,22.0,189126,0,0.6622795851251082,0.5521002154782241,4,E,-5.397716925959117,1,0.078410430843499,0.4378036002193406,0.006008746723707046,0.15010399515607706,0.35159370835614306,114.03682107839421,4,3.15
T02837,Star Gold,Burning Spear,reggae,1970,23.0,315781,0,0.6719063248309413,0.4330154249659994,3,D#,-8.944614870619489,0,0.0,0.364031460707059,0.08167419539646309,0.055302526955857266,0.8685877743591697,67.06589313248685,4,5.26
T02838,Wild Stay Love,Ricky Martin,latin,1987,47.0,184481,0,,0.7641825226929314,5,F,-7.006285752146148,1,0.07023313626284612,0.13218521156123395,0.0,0.09627118435929852,0.6447775499516246,102.01978326647402,4,3.07
T02839,Broken,Nicki Minaj,hip-hop,1966,9.0,264152,0,0.6903085013762054,0.572363065926509,9,A,-4.522828497923987,0,0.27832153988177866,0.04371677255925322,0.1337698037821751,0.20820866415290745,0.4564560573683057,94.99909433597878,4,4.4
T02840,White,Mumford & Sons,folk,2008,42.0,201870,0,0.43998134294512525,0.5365434999638821,6,F#,-3.2593806448703533,0,0.022966185473181983,1.0,0.0,0.15871744242418906,0.6888683693301815,97.85526877615396,4,3.36
T02841,Fire Light,Charlie Parker,jazz,1991,66.0,416320,0,,0.3710090032589679,0,C,-10.815622946741922,0,0.022728467846895743,0.5871171502664508,0.34421436234260416,0.4485393414578184,0.5058612818277065,95.01771031368767,4,6.94
T02842,Red Love Night,Vampire Weekend,indie,1975,47.0,260855,0,0.3854296960906888,0.7209733154409029,0,C,-14.609232855093365,0,0.04023162230757316,0.09626210789633964,0.009921200748544133,0.07392189087134739,0.06347097739057792,97.37419252653325,4,4.35
T02843,Blue,Pearl Jam,rock,1964,38.0,180253,0,0.5670484559119683,0.6887227154765686,2,D,-5.505057800658085,0,0.03238282779143712,0.06195320872759567,0.10183915292286214,0.18543172553973794,0.5534083943757849,97.71615477753286,3,3.0
T02844,Today Run,Bob Marley,reggae,1990,44.0,243455,0,0.6424294051763395,0.6828063962361272,9,A,-7.986323554986566,1,0.035712025038755216,0.6278638897757794,0.06753400431676836,0.13794951202656866,0.8708997391367239,79.36420642329875,4,4.06
T02845,Today Black,Bill Evans,jazz,2017,81.0,256278,0,0.6561858806962547,0.50508131089762,7,G,-7.8970733476698625,1,0.035160119490835424,0.463525568904356,0.0,0.22911400218109582,0.4914535681141557,119.20216951719767,4,4.27
T02846,Cry,Zedd,electronic,2007,65.0,83531,0,0.8336360681310773,0.6097042099407335,1,C#,-7.8935870678324225,0,0.034974465763054303,0.019051383418185935,0.0712868340417899,0.12555296365527369,0.7870760927599691,93.63937610331978,4,1.39
T02847,Never Fly,Alt-J,indie,2005,51.0,192081,0,0.5561965266792231,0.4558107870857706,2,D,-9.045164334360079,1,0.021726513252780348,0.33246784327237694,0.29165451699785794,0.20702790191729004,0.12747366193882545,93.45247951050762,4,3.2
T02848,Rise Feel Stay,Desmond Dekker,reggae,1970,37.0,305425,0,0.7742492557774965,0.6752575371442822,10,A#,-12.491958114692231,0,0.13384055291705396,0.12712780590865017,0.08241181798895357,0.19236683794171627,0.7276061324252986,84.89124361759934,4,5.09
T02849,Silver Cry Touch,Charlie Parker,jazz,2024,90.0,165971,0,0.39536573519631396,0.46686216552744836,4,E,-11.468407052743204,1,0.040339286133350666,0.4695091392830434,0.17279518433006275,0.18849927748674652,0.8959889503058567,136.9437859905972,3,2.77
T02850,Dreams Moon,Arcade Fire,indie,1963,2.0,217997,0,0.5732631305845791,0.7828316300522955,11,B,-7.368775849224026,1,0.06046852733232347,0.1795814414046741,0.0,0.06935301959912049,0.2206136328997502,134.3071811821696,3,3.63
T02851,Wild,Keith Urban,country,2006,41.0,269096,0,0.511914881875348,0.37998610092317175,9,A,-4.535248622709855,1,0.07081297603203042,0.27913295796693327,0.037308531438387436,0.21934232964672026,0.6417030761926806,148.81154067476348,4,4.48
T02852,Blue Run,J Balvin,latin,2024,36.0,252526,0,0.7488194888289188,0.5792355188644951,0,C,-7.427776378634881,1,0.004270901725797138,0.21415174560169875,0.05331983673856492,0.0930360514165967,0.6718893197960715,101.71090072029173,4,4.21
T02853,Broken,Iron & Wine,folk,1994,10.0,284405,0,0.433549735825206,0.5634401890322265,7,G,-9.479695966703188,1,0.013844968646004138,0.6491263206054758,0.0342622532068464,0.11152864798054365,0.6831614920467012,130.32697775348038,4,4.74
T02854,Silver Black Wild,Post Malone,hip-hop,1991,73.0,259463,0,0.9737073693337411,0.5967860674819072,11,B,-4.745238731065457,1,0.17415215390158686,0.12850460478285852,0.0,0.2110428077756613,0.40297712908793115,90.08875766587988,4,4.32
T02855,Stay Broken,Ozuna,latin,2013,51.0,264053,0,0.8594205973233954,0.6951624901741975,9,A,-9.033012571545102,1,0.07347426023520491,0.004627661638439573,0.05747903340056416,0.035898679796708924,0.6164489155449604,122.34605265091788,4,4.4
T02856,Found,Herbie Hancock,jazz,2022,67.0,216849,0,0.4841483300338327,0.28534881082405567,10,A#,-7.331452622753435,0,0.05308186897702567,0.4385126457116177,0.7354488319141325,0.10304312855953149,0.2576302126827858,144.94754784808725,4,3.61
T02857,Dance,Morgan Wallen,country,1962,0.0,236662,0,0.5250475906366382,0.4761869040862591,9,A,-7.824128423693433,1,0.06390715101395802,0.3300307364362678,0.023936098290321232,0.13377268950679722,0.7797791772365631,99.46035551639146,4,3.94
T02858,Gold,Claude Debussy,classical,1968,35.0,715586,0,0.4938115844724451,0.37549318888307054,3,D#,-8.767336253590868,1,0.045712547358520095,0.8300709320701193,0.8967057000391703,0.07195597723294878,0.19691844790166693,74.16872703000334,3,11.93
T02859,Wild Stay,Billie Eilish,pop,2006,35.0,135378,0,0.5949962210191235,0.5589917512076741,4,E,-2.9299525000945534,1,0.14257275249127774,0.10683764262856073,0.0,0.003858801499378332,0.32875021511205893,126.41276324166273,3,2.26
T02860,Gone Cry,Antonio Vivaldi,classical,1987,62.0,646975,1,0.2478702604935671,0.2525961288830043,10,A#,-14.497908000623605,1,0.019666767942498165,0.9269937080412154,0.8636889000512731,0.0,0.48450176317076116,86.04201409040235,4,10.78
T02861,Fall,Miles Davis,jazz,1971,5.0,305601,0,,0.5373736762026254,4,E,-14.098707197140447,0,0.026733147261047197,0.583726429806657,0.3005991619523014,0.1946579676535096,0.7572088088414114,102.90387028702922,4,5.09
T02862,Sun,Iron & Wine,folk,2001,27.0,280666,0,0.5600589312370856,0.5503069717643776,8,G#,-9.104535679407574,1,0.0005825257397955363,0.7374914802901438,0.011069978951023672,0.18242474189932478,0.6588715368067782,108.160752547335,4,4.68
T02863,Cry Kiss White,Tame Impala,indie,1991,68.0,263161,0,0.548749288458487,0.34434219077970085,9,A,-2.604332066795038,0,0.022176284800206274,0.36981018146616057,0.0,0.28114336549820135,0.35028164356726477,115.72762112883247,3,4.39
T02864,Rain Light,Imagine Dragons,rock,2007,13.0,195221,1,0.44855068213462096,0.7586339532091453,5,F,-2.3571652301419235,0,0.05067473714560545,0.01060777810774423,0.018479974957721346,0.3013049957265024,0.3321212649365698,141.8156168385241,4,3.25
T02865,Moon Dance,The Weeknd,r&b,1984,13.0,235738,0,0.7182435183298335,0.662628294418567,0,C,-3.5675533203318235,1,0.11946761200116067,0.022522115802543083,0.0,0.10562071935800195,0.5446658636171408,113.83450337855362,4,3.93
T02866,Touch,Tame Impala,indie,1990,31.0,239980,0,0.3387603384601985,0.38742726937287025,10,A#,-3.162484608160618,1,0.05350601659733674,0.19984560669847365,0.10758074333231395,0.12231343056409007,0.567007890902386,95.73622771898702,4,4.0
T02867,Moon Gold,Ozuna,latin,2017,36.0,201535,0,0.7492739888728528,0.7383247886378584,4,E,-4.610185658535777,1,0.10216169377162314,0.22704991702860416,0.045039321649426665,0.0990650230400392,0.8764592139135513,122.53452291622973,4,3.36
T02868,Stay Silver,B.B. King,blues,1989,17.0,313331,0,0.7560971385155723,0.4055162354465705,10,A#,-5.572843676559825,1,0.035926378756578115,0.43912632694453735,0.11837258197309605,0.24453763669963374,0.33201131169894504,108.12562646081794,4,5.22
T02869,Found Dance Whisper,Buddy Guy,blues,1995,28.0,142074,0,0.5176724158540744,0.5028777477347831,5,F,-11.283569182325405,1,0.026529018496343145,0.16593471969099527,0.03511020043463274,0.05220369633825226,0.6030006268556968,108.37252360562377,4,2.37
T02870,Gold Shout,Deadmau5,electronic,2001,20.0,310705,0,0.8788252858910504,0.7707932509965028,9,A,-3.4904183155617816,1,0.03600431221300355,0.056209250817541696,1.0,0.10330418202601405,0.3349111913288919,139.75523971355918,4,5.18
T02871,Shout Today Black,Antonio Vivaldi,classical,1971,37.0,317438,0,0.3005912212024175,0.40465013512495834,7,G,-24.56813461847406,0,0.019388322114506428,0.9710113773902664,0.8137962642172384,0.09394863766250652,0.3644000276378328,107.38595167333042,4,5.29
T02872,Free Breathe Love,Herbie Hancock,jazz,1999,56.0,474700,0,0.6679262518039365,0.502131013845375,6,F#,-10.601812055341622,0,0.028665830358285092,0.6758496013243874,0.5381776502765188,0.12442864554525122,0.745006473344893,124.67921566567011,4,7.91
T02873,Always,Culture,reggae,2009,72.0,194432,0,0.7130426128270517,0.4601348194442457,4,E,-8.368995396500576,0,0.08426457314098826,0.3160307005995742,0.0,0.1035692786280904,0.6479719031793082,62.7033054433254,4,3.24
T02874,Gold,Otis Redding,soul,1978,22.0,196561,0,0.7533612837646472,0.6956319077566864,9,A,-8.42831494683923,0,0.07605400870534856,0.1879569809455584,0.0,0.14226648474012835,0.2606288453996323,100.85563191349323,4,3.28
T02875,Free,J. Cole,hip-hop,1988,50.0,200721,0,0.7961321934480599,0.646260969969212,0,C,-6.702490663020007,1,0.31598184971156046,0.15272818545184802,0.018510265475141733,0.08489521529707023,0.724506095037132,109.78321394279209,3,3.35
T02876,Cry Moon,Zedd,electronic,2022,59.0,217418,1,0.7573307265800548,0.7117330452035343,6,F#,-7.759224723617471,0,0.06674194305705505,0.10527936685731579,0.4162420495223233,0.10046375235858007,0.5891457725409588,127.2097771879328,4,3.62
T02877,Alive Never Always,Steel Pulse,reggae,2009,67.0,188317,0,0.8013191590413576,0.4709367931293892,5,F,-7.716905360267457,1,0.06847488637203737,0.48719467813311945,0.17763338335395185,0.18981829577347886,0.6577657613635007,61.02614067233587,4,3.14
T02878,Broken Alive Forever,James Brown,soul,2009,35.0,237986,0,0.4802703850812268,,8,G#,-4.528038837706198,0,0.011276979660658852,0.40215437452664254,0.05915335579574264,0.3461008882841348,0.7709863728758678,98.10213668335778,4,3.97
T02879,Gone Fade,Usher,r&b,1993,29.0,227740,0,0.728712439548858,0.6279183772241005,9,A,-6.312569660620254,1,0.02882190693767384,0.2529168190035903,0.013133315400616885,0.21059300613113033,0.43268278949083705,120.51113547095184,4,3.8
T02880,Stay Run Star,Thelonious Monk,jazz,1992,43.0,300724,0,0.3847552823568433,0.4976167537909484,4,E,-15.666777977532725,1,0.045399275880431654,0.8219327327202902,0.24540874400262366,0.31140476234840986,0.5329001266460649,91.34179577074266,3,5.01
T02881,White Always Night,Ray Charles,soul,1966,61.0,285982,0,0.629260394818825,0.6083182823822749,2,D,-1.542280899416319,0,0.09059305598992204,0.3945291520339875,0.0,0.008760065664216119,0.4159322634649252,119.3808644537114,4,4.77
T02882,Star Dark Light,John Coltrane,jazz,1988,25.0,361168,0,0.5016934821761366,0.413341802870803,3,D#,-15.722412126644972,1,0.02689703462505829,0.6035376129836798,0.21618432387241499,0.18506108471722144,1.0,130.11223900436065,4,6.02
